2021-02-16 21:40:41,819 CARME Slurm ID: 25649
2021-02-16 21:40:41,820 gpu device = 0
2021-02-16 21:40:41,821 args = Namespace(arch='DARTS', auxiliary=True, auxiliary_weight=0.4, batch_size=96, cells=20, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, last_epoch=0, learning_rate=0.035, learning_rate_min=0, model_path='saved_models', momentum=0.9, pruning_threshold=1e-06, report_freq=0, save='darts-reduce-retraining/darts-reduce-retraining-lr_0.035_momentum_0.9_weight_decay_0.0003_new_init_True_time_20210216-214041', seed=7598, weight_decay=0.0003)
2021-02-16 21:40:41,821 The baseline model is at darts-pruning/darts-pruning-lr_0.001_edec_0_rho_0.9_rdec_0_mu_0.0002_time_20210208-163708/full_weights

2021-02-16 21:40:56,873 alpha_network:
 [(False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
2021-02-17 00:40:25,449 (JOBID 25649) epoch 70 lr 3.383814e-02: train_acc 88.601997, valid_acc 88.459999
2021-02-17 00:42:59,369 (JOBID 25649) epoch 71 lr 3.380508e-02: train_acc 88.624001, valid_acc 91.049995
2021-02-17 00:45:33,266 (JOBID 25649) epoch 72 lr 3.377157e-02: train_acc 88.725998, valid_acc 90.529999
2021-02-17 00:48:06,835 (JOBID 25649) epoch 73 lr 3.373761e-02: train_acc 88.694000, valid_acc 89.869995
2021-02-17 00:50:40,608 (JOBID 25649) epoch 74 lr 3.370321e-02: train_acc 88.815994, valid_acc 90.970001
2021-02-17 00:53:14,390 (JOBID 25649) epoch 75 lr 3.366837e-02: train_acc 88.862000, valid_acc 89.839996
2021-02-17 00:55:48,290 (JOBID 25649) epoch 76 lr 3.363308e-02: train_acc 88.753998, valid_acc 91.159996
2021-02-17 00:58:22,111 (JOBID 25649) epoch 77 lr 3.359736e-02: train_acc 88.695999, valid_acc 87.509995
2021-02-17 01:00:55,733 (JOBID 25649) epoch 78 lr 3.356119e-02: train_acc 88.610001, valid_acc 86.199997
2021-02-17 01:03:29,337 (JOBID 25649) epoch 79 lr 3.352457e-02: train_acc 88.790001, valid_acc 91.769997
2021-02-17 01:06:03,145 (JOBID 25649) epoch 80 lr 3.348752e-02: train_acc 89.065994, valid_acc 90.729996
2021-02-17 01:08:36,935 (JOBID 25649) epoch 81 lr 3.345004e-02: train_acc 88.748001, valid_acc 87.529999
2021-02-17 01:11:10,887 (JOBID 25649) epoch 82 lr 3.341211e-02: train_acc 89.138000, valid_acc 90.389999
2021-02-17 01:13:44,986 (JOBID 25649) epoch 83 lr 3.337375e-02: train_acc 88.863998, valid_acc 90.669998
2021-02-17 01:16:18,862 (JOBID 25649) epoch 84 lr 3.333495e-02: train_acc 88.877998, valid_acc 90.089996
2021-02-17 01:18:52,634 (JOBID 25649) epoch 85 lr 3.329572e-02: train_acc 88.853996, valid_acc 91.029999
2021-02-17 01:21:26,167 (JOBID 25649) epoch 86 lr 3.325606e-02: train_acc 89.079994, valid_acc 92.149994
2021-02-17 01:23:59,583 (JOBID 25649) epoch 87 lr 3.321596e-02: train_acc 89.185997, valid_acc 90.419998
2021-02-17 01:26:32,891 (JOBID 25649) epoch 88 lr 3.317543e-02: train_acc 89.141998, valid_acc 90.169998
2021-02-17 01:29:06,608 (JOBID 25649) epoch 89 lr 3.313448e-02: train_acc 89.141998, valid_acc 89.369995
2021-02-17 01:31:40,673 (JOBID 25649) epoch 90 lr 3.309309e-02: train_acc 89.175995, valid_acc 90.470001
2021-02-17 01:34:14,558 (JOBID 25649) epoch 91 lr 3.305128e-02: train_acc 89.304001, valid_acc 90.779999
2021-02-17 01:36:48,538 (JOBID 25649) epoch 92 lr 3.300904e-02: train_acc 89.334000, valid_acc 91.220001
2021-02-17 01:39:22,202 (JOBID 25649) epoch 93 lr 3.296638e-02: train_acc 89.335999, valid_acc 89.979996
2021-02-17 01:41:55,422 (JOBID 25649) epoch 94 lr 3.292329e-02: train_acc 89.023994, valid_acc 88.180000
2021-02-17 01:44:28,923 (JOBID 25649) epoch 95 lr 3.287978e-02: train_acc 88.933998, valid_acc 90.430000
2021-02-17 01:47:02,342 (JOBID 25649) epoch 96 lr 3.283585e-02: train_acc 89.197998, valid_acc 92.549995
2021-02-17 01:49:35,656 (JOBID 25649) epoch 97 lr 3.279149e-02: train_acc 89.215996, valid_acc 88.650002
2021-02-17 01:52:09,068 (JOBID 25649) epoch 98 lr 3.274672e-02: train_acc 89.119995, valid_acc 91.470001
2021-02-17 01:54:43,062 (JOBID 25649) epoch 99 lr 3.270153e-02: train_acc 89.077995, valid_acc 89.930000
2021-02-17 01:57:16,821 (JOBID 25649) epoch 100 lr 3.265592e-02: train_acc 89.003998, valid_acc 91.029999
2021-02-17 01:59:50,784 (JOBID 25649) epoch 101 lr 3.260990e-02: train_acc 89.309998, valid_acc 90.519997
2021-02-17 02:02:24,480 (JOBID 25649) epoch 102 lr 3.256346e-02: train_acc 89.337997, valid_acc 92.079994
2021-02-17 02:04:58,143 (JOBID 25649) epoch 103 lr 3.251661e-02: train_acc 89.014000, valid_acc 92.360001
2021-02-17 02:07:31,507 (JOBID 25649) epoch 104 lr 3.246935e-02: train_acc 89.285995, valid_acc 91.589996
2021-02-17 02:10:05,067 (JOBID 25649) epoch 105 lr 3.242168e-02: train_acc 89.209999, valid_acc 89.430000
2021-02-17 02:12:38,413 (JOBID 25649) epoch 106 lr 3.237360e-02: train_acc 89.433998, valid_acc 90.739998
2021-02-17 02:15:12,229 (JOBID 25649) epoch 107 lr 3.232511e-02: train_acc 89.369995, valid_acc 91.699997
2021-02-17 02:17:45,959 (JOBID 25649) epoch 108 lr 3.227622e-02: train_acc 89.500000, valid_acc 92.169998
2021-02-17 02:20:19,506 (JOBID 25649) epoch 109 lr 3.222692e-02: train_acc 89.346001, valid_acc 92.589996
2021-02-17 02:22:52,851 (JOBID 25649) epoch 110 lr 3.217721e-02: train_acc 89.395996, valid_acc 88.159996
2021-02-17 02:25:26,240 (JOBID 25649) epoch 111 lr 3.212711e-02: train_acc 89.125999, valid_acc 90.860001
2021-02-17 02:27:59,965 (JOBID 25649) epoch 112 lr 3.207660e-02: train_acc 89.451996, valid_acc 90.729996
2021-02-17 02:30:33,456 (JOBID 25649) epoch 113 lr 3.202569e-02: train_acc 89.138000, valid_acc 91.750000
2021-02-17 02:33:06,973 (JOBID 25649) epoch 114 lr 3.197439e-02: train_acc 89.178001, valid_acc 91.489998
2021-02-17 02:35:40,536 (JOBID 25649) epoch 115 lr 3.192269e-02: train_acc 89.400002, valid_acc 91.689995
2021-02-17 02:38:14,705 (JOBID 25649) epoch 116 lr 3.187059e-02: train_acc 89.113998, valid_acc 90.529999
2021-02-17 02:40:47,970 (JOBID 25649) epoch 117 lr 3.181810e-02: train_acc 89.512001, valid_acc 91.769997
2021-02-17 02:43:21,386 (JOBID 25649) epoch 118 lr 3.176522e-02: train_acc 89.206001, valid_acc 91.470001
2021-02-17 02:45:54,803 (JOBID 25649) epoch 119 lr 3.171194e-02: train_acc 89.371994, valid_acc 92.169998
2021-02-17 02:48:28,216 (JOBID 25649) epoch 120 lr 3.165828e-02: train_acc 89.528000, valid_acc 90.689995
2021-02-17 02:51:02,383 (JOBID 25649) epoch 121 lr 3.160422e-02: train_acc 89.477997, valid_acc 90.709999
2021-02-17 02:53:36,133 (JOBID 25649) epoch 122 lr 3.154978e-02: train_acc 89.593994, valid_acc 90.040001
2021-02-17 02:56:09,899 (JOBID 25649) epoch 123 lr 3.149496e-02: train_acc 89.131996, valid_acc 91.619995
2021-02-17 02:58:43,817 (JOBID 25649) epoch 124 lr 3.143975e-02: train_acc 89.543999, valid_acc 92.339996
2021-02-17 03:01:17,413 (JOBID 25649) epoch 125 lr 3.138416e-02: train_acc 89.715996, valid_acc 92.129997
2021-02-17 03:03:51,092 (JOBID 25649) epoch 126 lr 3.132819e-02: train_acc 89.505997, valid_acc 90.409996
2021-02-17 03:06:24,718 (JOBID 25649) epoch 127 lr 3.127184e-02: train_acc 89.285995, valid_acc 87.669998
2021-02-17 03:08:58,305 (JOBID 25649) epoch 128 lr 3.121511e-02: train_acc 89.477997, valid_acc 91.799995
2021-02-17 03:11:31,923 (JOBID 25649) epoch 129 lr 3.115801e-02: train_acc 89.629997, valid_acc 92.519997
2021-02-17 03:14:05,752 (JOBID 25649) epoch 130 lr 3.110053e-02: train_acc 89.433998, valid_acc 91.849998
2021-02-17 03:16:39,615 (JOBID 25649) epoch 131 lr 3.104268e-02: train_acc 89.403999, valid_acc 91.309998
2021-02-17 03:19:13,229 (JOBID 25649) epoch 132 lr 3.098446e-02: train_acc 89.419998, valid_acc 90.509995
2021-02-17 03:21:47,174 (JOBID 25649) epoch 133 lr 3.092587e-02: train_acc 89.521996, valid_acc 90.029999
2021-02-17 03:24:20,576 (JOBID 25649) epoch 134 lr 3.086691e-02: train_acc 89.769997, valid_acc 92.820000
2021-02-17 03:26:54,176 (JOBID 25649) epoch 135 lr 3.080758e-02: train_acc 89.421997, valid_acc 90.829994
2021-02-17 03:29:27,604 (JOBID 25649) epoch 136 lr 3.074789e-02: train_acc 89.689995, valid_acc 90.599998
2021-02-17 03:32:01,621 (JOBID 25649) epoch 137 lr 3.068784e-02: train_acc 89.701996, valid_acc 90.619995
2021-02-17 03:34:35,058 (JOBID 25649) epoch 138 lr 3.062742e-02: train_acc 89.428001, valid_acc 91.689995
2021-02-17 03:37:08,776 (JOBID 25649) epoch 139 lr 3.056665e-02: train_acc 89.465996, valid_acc 91.459999
2021-02-17 03:39:42,659 (JOBID 25649) epoch 140 lr 3.050551e-02: train_acc 89.664001, valid_acc 91.189995
2021-02-17 03:42:16,400 (JOBID 25649) epoch 141 lr 3.044402e-02: train_acc 89.411995, valid_acc 91.439995
2021-02-17 03:44:49,791 (JOBID 25649) epoch 142 lr 3.038218e-02: train_acc 89.439995, valid_acc 92.139999
2021-02-17 03:47:23,259 (JOBID 25649) epoch 143 lr 3.031998e-02: train_acc 89.685997, valid_acc 91.419998
2021-02-17 03:49:56,991 (JOBID 25649) epoch 144 lr 3.025743e-02: train_acc 89.377998, valid_acc 91.209999
2021-02-17 03:52:30,589 (JOBID 25649) epoch 145 lr 3.019453e-02: train_acc 89.515999, valid_acc 91.639999
2021-02-17 03:55:04,183 (JOBID 25649) epoch 146 lr 3.013128e-02: train_acc 89.717995, valid_acc 92.589996
2021-02-17 03:57:37,544 (JOBID 25649) epoch 147 lr 3.006769e-02: train_acc 89.624001, valid_acc 92.430000
2021-02-17 04:00:11,414 (JOBID 25649) epoch 148 lr 3.000375e-02: train_acc 89.661995, valid_acc 92.599998
2021-02-17 04:02:45,289 (JOBID 25649) epoch 149 lr 2.993947e-02: train_acc 89.523994, valid_acc 92.389999
2021-02-17 04:05:18,781 (JOBID 25649) epoch 150 lr 2.987485e-02: train_acc 89.605995, valid_acc 92.919998
2021-02-17 04:07:52,559 (JOBID 25649) epoch 151 lr 2.980989e-02: train_acc 89.809998, valid_acc 90.809998
2021-02-17 04:10:26,935 (JOBID 25649) epoch 152 lr 2.974459e-02: train_acc 89.563995, valid_acc 91.049995
2021-02-17 04:13:00,978 (JOBID 25649) epoch 153 lr 2.967895e-02: train_acc 89.428001, valid_acc 91.279999
2021-02-17 04:15:34,603 (JOBID 25649) epoch 154 lr 2.961298e-02: train_acc 89.587997, valid_acc 92.790001
2021-02-17 04:18:08,551 (JOBID 25649) epoch 155 lr 2.954668e-02: train_acc 89.523994, valid_acc 92.629997
2021-02-17 04:20:42,098 (JOBID 25649) epoch 156 lr 2.948005e-02: train_acc 89.720001, valid_acc 92.229996
2021-02-17 04:23:16,476 (JOBID 25649) epoch 157 lr 2.941309e-02: train_acc 89.601997, valid_acc 91.529999
2021-02-17 04:25:50,400 (JOBID 25649) epoch 158 lr 2.934581e-02: train_acc 89.759995, valid_acc 93.110001
2021-02-17 04:28:24,030 (JOBID 25649) epoch 159 lr 2.927820e-02: train_acc 89.729996, valid_acc 91.149994
2021-02-17 04:30:58,060 (JOBID 25649) epoch 160 lr 2.921026e-02: train_acc 89.753998, valid_acc 93.250000
2021-02-17 04:33:31,727 (JOBID 25649) epoch 161 lr 2.914201e-02: train_acc 89.813995, valid_acc 92.229996
2021-02-17 04:36:05,234 (JOBID 25649) epoch 162 lr 2.907344e-02: train_acc 89.945999, valid_acc 90.229996
2021-02-17 04:38:38,758 (JOBID 25649) epoch 163 lr 2.900455e-02: train_acc 89.613998, valid_acc 91.820000
2021-02-17 04:41:12,527 (JOBID 25649) epoch 164 lr 2.893534e-02: train_acc 89.779999, valid_acc 92.919998
2021-02-17 04:43:46,241 (JOBID 25649) epoch 165 lr 2.886582e-02: train_acc 89.641998, valid_acc 91.089996
2021-02-17 04:46:19,925 (JOBID 25649) epoch 166 lr 2.879599e-02: train_acc 89.829994, valid_acc 91.540001
2021-02-17 04:48:53,193 (JOBID 25649) epoch 167 lr 2.872585e-02: train_acc 89.701996, valid_acc 90.540001
2021-02-17 04:51:27,626 (JOBID 25649) epoch 168 lr 2.865540e-02: train_acc 89.987999, valid_acc 92.909996
2021-02-17 04:54:01,081 (JOBID 25649) epoch 169 lr 2.858464e-02: train_acc 89.575996, valid_acc 92.529999
2021-02-17 04:56:34,714 (JOBID 25649) epoch 170 lr 2.851359e-02: train_acc 89.888000, valid_acc 92.909996
2021-02-17 04:59:08,618 (JOBID 25649) epoch 171 lr 2.844223e-02: train_acc 89.745995, valid_acc 90.220001
2021-02-17 05:01:42,439 (JOBID 25649) epoch 172 lr 2.837056e-02: train_acc 89.834000, valid_acc 92.309998
2021-02-17 05:04:15,872 (JOBID 25649) epoch 173 lr 2.829861e-02: train_acc 89.925995, valid_acc 90.570000
2021-02-17 05:06:49,538 (JOBID 25649) epoch 174 lr 2.822635e-02: train_acc 89.933998, valid_acc 92.409996
2021-02-17 05:09:23,110 (JOBID 25649) epoch 175 lr 2.815380e-02: train_acc 89.607994, valid_acc 92.779999
2021-02-17 05:11:56,859 (JOBID 25649) epoch 176 lr 2.808096e-02: train_acc 89.860001, valid_acc 92.500000
2021-02-17 05:14:30,302 (JOBID 25649) epoch 177 lr 2.800783e-02: train_acc 90.057999, valid_acc 91.919998
2021-02-17 05:17:04,086 (JOBID 25649) epoch 178 lr 2.793441e-02: train_acc 89.818001, valid_acc 92.149994
2021-02-17 05:19:37,499 (JOBID 25649) epoch 179 lr 2.786071e-02: train_acc 89.781998, valid_acc 91.389999
2021-02-17 05:22:11,253 (JOBID 25649) epoch 180 lr 2.778672e-02: train_acc 89.928001, valid_acc 92.470001
2021-02-17 05:24:44,802 (JOBID 25649) epoch 181 lr 2.771245e-02: train_acc 89.949997, valid_acc 93.070000
2021-02-17 05:27:18,888 (JOBID 25649) epoch 182 lr 2.763790e-02: train_acc 90.057999, valid_acc 93.489998
2021-02-17 05:29:52,483 (JOBID 25649) epoch 183 lr 2.756307e-02: train_acc 90.121994, valid_acc 91.769997
2021-02-17 05:32:26,163 (JOBID 25649) epoch 184 lr 2.748797e-02: train_acc 89.855995, valid_acc 92.720001
2021-02-17 05:34:59,952 (JOBID 25649) epoch 185 lr 2.741259e-02: train_acc 90.141998, valid_acc 91.889999
2021-02-17 05:37:33,830 (JOBID 25649) epoch 186 lr 2.733694e-02: train_acc 90.089996, valid_acc 91.229996
2021-02-17 05:40:07,497 (JOBID 25649) epoch 187 lr 2.726102e-02: train_acc 89.811996, valid_acc 92.079994
2021-02-17 05:42:41,639 (JOBID 25649) epoch 188 lr 2.718483e-02: train_acc 90.127998, valid_acc 93.579994
2021-02-17 05:45:15,576 (JOBID 25649) epoch 189 lr 2.710838e-02: train_acc 89.949997, valid_acc 92.299995
2021-02-17 05:47:49,376 (JOBID 25649) epoch 190 lr 2.703166e-02: train_acc 89.993996, valid_acc 90.409996
2021-02-17 05:50:22,978 (JOBID 25649) epoch 191 lr 2.695468e-02: train_acc 89.928001, valid_acc 92.629997
2021-02-17 05:52:56,611 (JOBID 25649) epoch 192 lr 2.687745e-02: train_acc 89.965996, valid_acc 92.509995
2021-02-17 05:55:30,522 (JOBID 25649) epoch 193 lr 2.679995e-02: train_acc 89.987999, valid_acc 92.599998
2021-02-17 05:58:04,478 (JOBID 25649) epoch 194 lr 2.672220e-02: train_acc 90.098000, valid_acc 92.470001
2021-02-17 06:00:38,234 (JOBID 25649) epoch 195 lr 2.664420e-02: train_acc 90.031998, valid_acc 93.180000
2021-02-17 06:03:11,685 (JOBID 25649) epoch 196 lr 2.656595e-02: train_acc 90.037994, valid_acc 92.070000
2021-02-17 06:05:45,351 (JOBID 25649) epoch 197 lr 2.648745e-02: train_acc 89.967995, valid_acc 92.769997
2021-02-17 06:08:19,276 (JOBID 25649) epoch 198 lr 2.640870e-02: train_acc 89.984001, valid_acc 92.549995
2021-02-17 06:10:53,416 (JOBID 25649) epoch 199 lr 2.632971e-02: train_acc 90.005997, valid_acc 92.169998
2021-02-17 06:13:27,420 (JOBID 25649) epoch 200 lr 2.625048e-02: train_acc 90.015999, valid_acc 93.449997
2021-02-17 06:16:01,168 (JOBID 25649) epoch 201 lr 2.617101e-02: train_acc 90.161995, valid_acc 93.119995
2021-02-17 06:18:35,300 (JOBID 25649) epoch 202 lr 2.609129e-02: train_acc 90.348000, valid_acc 92.589996
2021-02-17 06:21:09,246 (JOBID 25649) epoch 203 lr 2.601135e-02: train_acc 90.073997, valid_acc 89.919998
2021-02-17 06:23:42,740 (JOBID 25649) epoch 204 lr 2.593117e-02: train_acc 90.189995, valid_acc 93.820000
2021-02-17 06:26:16,270 (JOBID 25649) epoch 205 lr 2.585076e-02: train_acc 90.103996, valid_acc 93.059998
2021-02-17 06:28:49,799 (JOBID 25649) epoch 206 lr 2.577012e-02: train_acc 90.159996, valid_acc 92.439995
2021-02-17 06:31:23,877 (JOBID 25649) epoch 207 lr 2.568925e-02: train_acc 90.054001, valid_acc 91.239998
2021-02-17 06:33:57,526 (JOBID 25649) epoch 208 lr 2.560816e-02: train_acc 90.167999, valid_acc 92.959999
2021-02-17 06:36:31,158 (JOBID 25649) epoch 209 lr 2.552685e-02: train_acc 90.229996, valid_acc 93.329994
2021-02-17 06:39:05,022 (JOBID 25649) epoch 210 lr 2.544531e-02: train_acc 90.007996, valid_acc 91.619995
2021-02-17 06:41:38,580 (JOBID 25649) epoch 211 lr 2.536356e-02: train_acc 90.138000, valid_acc 91.049995
2021-02-17 06:44:12,414 (JOBID 25649) epoch 212 lr 2.528159e-02: train_acc 89.965996, valid_acc 90.419998
2021-02-17 06:46:46,499 (JOBID 25649) epoch 213 lr 2.519941e-02: train_acc 90.295998, valid_acc 90.430000
2021-02-17 06:49:20,177 (JOBID 25649) epoch 214 lr 2.511702e-02: train_acc 90.056000, valid_acc 93.070000
2021-02-17 06:51:53,654 (JOBID 25649) epoch 215 lr 2.503442e-02: train_acc 90.453995, valid_acc 92.629997
2021-02-17 06:54:27,318 (JOBID 25649) epoch 216 lr 2.495162e-02: train_acc 90.208000, valid_acc 92.659996
2021-02-17 06:57:00,723 (JOBID 25649) epoch 217 lr 2.486860e-02: train_acc 90.267998, valid_acc 93.009995
2021-02-17 06:59:34,461 (JOBID 25649) epoch 218 lr 2.478539e-02: train_acc 90.155998, valid_acc 91.540001
2021-02-17 07:02:08,043 (JOBID 25649) epoch 219 lr 2.470198e-02: train_acc 90.181999, valid_acc 92.360001
2021-02-17 07:04:41,639 (JOBID 25649) epoch 220 lr 2.461837e-02: train_acc 90.070000, valid_acc 93.939995
2021-02-17 07:07:15,270 (JOBID 25649) epoch 221 lr 2.453456e-02: train_acc 90.351997, valid_acc 93.070000
2021-02-17 07:09:48,628 (JOBID 25649) epoch 222 lr 2.445057e-02: train_acc 90.374001, valid_acc 93.239998
2021-02-17 07:12:22,208 (JOBID 25649) epoch 223 lr 2.436638e-02: train_acc 90.343994, valid_acc 92.959999
2021-02-17 07:14:55,938 (JOBID 25649) epoch 224 lr 2.428200e-02: train_acc 90.273994, valid_acc 92.470001
2021-02-17 07:17:29,455 (JOBID 25649) epoch 225 lr 2.419744e-02: train_acc 90.351997, valid_acc 94.259995
2021-02-17 07:20:03,181 (JOBID 25649) epoch 226 lr 2.411269e-02: train_acc 90.329994, valid_acc 92.919998
2021-02-17 07:22:36,933 (JOBID 25649) epoch 227 lr 2.402776e-02: train_acc 90.397995, valid_acc 92.979996
2021-02-17 07:25:10,673 (JOBID 25649) epoch 228 lr 2.394266e-02: train_acc 90.150002, valid_acc 93.110001
2021-02-17 07:27:44,260 (JOBID 25649) epoch 229 lr 2.385737e-02: train_acc 90.371994, valid_acc 92.790001
2021-02-17 07:30:18,021 (JOBID 25649) epoch 230 lr 2.377192e-02: train_acc 90.267998, valid_acc 93.649994
2021-02-17 07:32:51,699 (JOBID 25649) epoch 231 lr 2.368629e-02: train_acc 90.367996, valid_acc 93.589996
2021-02-17 07:35:25,873 (JOBID 25649) epoch 232 lr 2.360049e-02: train_acc 90.180000, valid_acc 92.899994
2021-02-17 07:37:59,371 (JOBID 25649) epoch 233 lr 2.351452e-02: train_acc 90.189995, valid_acc 93.379997
2021-02-17 07:40:32,871 (JOBID 25649) epoch 234 lr 2.342839e-02: train_acc 90.561996, valid_acc 92.049995
2021-02-17 07:43:06,368 (JOBID 25649) epoch 235 lr 2.334210e-02: train_acc 90.512001, valid_acc 93.110001
2021-02-17 07:45:39,891 (JOBID 25649) epoch 236 lr 2.325564e-02: train_acc 90.295998, valid_acc 93.930000
2021-02-17 07:48:13,573 (JOBID 25649) epoch 237 lr 2.316903e-02: train_acc 90.484001, valid_acc 93.479996
2021-02-17 07:50:47,393 (JOBID 25649) epoch 238 lr 2.308227e-02: train_acc 90.582001, valid_acc 93.939995
2021-02-17 07:53:20,948 (JOBID 25649) epoch 239 lr 2.299535e-02: train_acc 90.428001, valid_acc 93.930000
2021-02-17 07:55:54,718 (JOBID 25649) epoch 240 lr 2.290828e-02: train_acc 90.556000, valid_acc 92.829994
2021-02-17 07:58:28,545 (JOBID 25649) epoch 241 lr 2.282106e-02: train_acc 90.647995, valid_acc 93.180000
2021-02-17 08:01:04,805 (JOBID 25649) epoch 242 lr 2.273369e-02: train_acc 90.653999, valid_acc 93.320000
2021-02-17 08:03:45,626 (JOBID 25649) epoch 243 lr 2.264618e-02: train_acc 90.617996, valid_acc 93.040001
2021-02-17 08:06:22,813 (JOBID 25649) epoch 244 lr 2.255853e-02: train_acc 90.523994, valid_acc 93.129997
2021-02-17 08:08:56,513 (JOBID 25649) epoch 245 lr 2.247075e-02: train_acc 90.503998, valid_acc 93.259995
2021-02-17 08:11:30,194 (JOBID 25649) epoch 246 lr 2.238282e-02: train_acc 90.472000, valid_acc 93.879997
2021-02-17 08:14:03,755 (JOBID 25649) epoch 247 lr 2.229476e-02: train_acc 90.437996, valid_acc 94.169998
2021-02-17 08:16:37,145 (JOBID 25649) epoch 248 lr 2.220657e-02: train_acc 90.383995, valid_acc 93.579994
2021-02-17 08:19:11,278 (JOBID 25649) epoch 249 lr 2.211826e-02: train_acc 90.593994, valid_acc 94.019997
2021-02-17 08:21:45,211 (JOBID 25649) epoch 250 lr 2.202981e-02: train_acc 90.402000, valid_acc 92.939995
2021-02-17 08:24:18,775 (JOBID 25649) epoch 251 lr 2.194124e-02: train_acc 90.584000, valid_acc 92.669998
2021-02-17 08:26:52,457 (JOBID 25649) epoch 252 lr 2.185255e-02: train_acc 90.315994, valid_acc 92.989998
2021-02-17 08:29:26,153 (JOBID 25649) epoch 253 lr 2.176374e-02: train_acc 90.573997, valid_acc 92.439995
2021-02-17 08:32:00,279 (JOBID 25649) epoch 254 lr 2.167481e-02: train_acc 90.551994, valid_acc 93.049995
2021-02-17 08:34:33,728 (JOBID 25649) epoch 255 lr 2.158577e-02: train_acc 90.925995, valid_acc 93.899994
2021-02-17 08:37:07,397 (JOBID 25649) epoch 256 lr 2.149662e-02: train_acc 90.680000, valid_acc 93.199997
2021-02-17 08:39:41,215 (JOBID 25649) epoch 257 lr 2.140735e-02: train_acc 90.807999, valid_acc 91.959999
2021-02-17 08:42:14,927 (JOBID 25649) epoch 258 lr 2.131798e-02: train_acc 90.556000, valid_acc 93.599998
2021-02-17 08:44:48,528 (JOBID 25649) epoch 259 lr 2.122851e-02: train_acc 90.605995, valid_acc 93.709999
2021-02-17 08:47:22,155 (JOBID 25649) epoch 260 lr 2.113893e-02: train_acc 90.517998, valid_acc 91.809998
2021-02-17 08:49:55,291 (JOBID 25649) epoch 261 lr 2.104926e-02: train_acc 90.467995, valid_acc 93.829994
2021-02-17 08:52:28,875 (JOBID 25649) epoch 262 lr 2.095948e-02: train_acc 90.723999, valid_acc 93.799995
2021-02-17 08:55:02,287 (JOBID 25649) epoch 263 lr 2.086961e-02: train_acc 90.475998, valid_acc 93.070000
2021-02-17 08:57:35,716 (JOBID 25649) epoch 264 lr 2.077965e-02: train_acc 90.751999, valid_acc 92.399994
2021-02-17 09:00:09,717 (JOBID 25649) epoch 265 lr 2.068960e-02: train_acc 90.695999, valid_acc 93.099998
2021-02-17 09:02:43,107 (JOBID 25649) epoch 266 lr 2.059946e-02: train_acc 91.026001, valid_acc 92.970001
2021-02-17 09:05:17,142 (JOBID 25649) epoch 267 lr 2.050924e-02: train_acc 91.087997, valid_acc 92.070000
2021-02-17 09:07:50,434 (JOBID 25649) epoch 268 lr 2.041893e-02: train_acc 90.617996, valid_acc 93.019997
2021-02-17 09:10:23,803 (JOBID 25649) epoch 269 lr 2.032854e-02: train_acc 90.748001, valid_acc 92.399994
2021-02-17 09:12:57,608 (JOBID 25649) epoch 270 lr 2.023808e-02: train_acc 90.991997, valid_acc 94.489998
2021-02-17 09:15:31,696 (JOBID 25649) epoch 271 lr 2.014754e-02: train_acc 90.944000, valid_acc 92.939995
2021-02-17 09:18:05,718 (JOBID 25649) epoch 272 lr 2.005693e-02: train_acc 91.017998, valid_acc 93.089996
2021-02-17 09:20:39,696 (JOBID 25649) epoch 273 lr 1.996625e-02: train_acc 90.681999, valid_acc 93.540001
2021-02-17 09:23:13,186 (JOBID 25649) epoch 274 lr 1.987550e-02: train_acc 90.967995, valid_acc 92.970001
2021-02-17 09:25:46,846 (JOBID 25649) epoch 275 lr 1.978469e-02: train_acc 90.972000, valid_acc 94.320000
2021-02-17 09:28:20,807 (JOBID 25649) epoch 276 lr 1.969381e-02: train_acc 90.863998, valid_acc 94.189995
2021-02-17 09:30:54,295 (JOBID 25649) epoch 277 lr 1.960287e-02: train_acc 90.903999, valid_acc 93.959999
2021-02-17 09:33:27,906 (JOBID 25649) epoch 278 lr 1.951188e-02: train_acc 91.005997, valid_acc 93.659996
2021-02-17 09:36:01,256 (JOBID 25649) epoch 279 lr 1.942083e-02: train_acc 90.949997, valid_acc 93.220001
2021-02-17 09:38:34,866 (JOBID 25649) epoch 280 lr 1.932973e-02: train_acc 91.135994, valid_acc 92.909996
2021-02-17 09:41:08,650 (JOBID 25649) epoch 281 lr 1.923857e-02: train_acc 91.124001, valid_acc 93.639999
2021-02-17 09:43:42,078 (JOBID 25649) epoch 282 lr 1.914737e-02: train_acc 90.925995, valid_acc 93.769997
2021-02-17 09:46:15,694 (JOBID 25649) epoch 283 lr 1.905613e-02: train_acc 90.889999, valid_acc 94.489998
2021-02-17 09:48:49,267 (JOBID 25649) epoch 284 lr 1.896484e-02: train_acc 90.995995, valid_acc 93.970001
2021-02-17 09:51:22,730 (JOBID 25649) epoch 285 lr 1.887351e-02: train_acc 91.051994, valid_acc 93.649994
2021-02-17 09:53:56,188 (JOBID 25649) epoch 286 lr 1.878215e-02: train_acc 91.129997, valid_acc 94.059998
2021-02-17 09:56:30,032 (JOBID 25649) epoch 287 lr 1.869075e-02: train_acc 91.357994, valid_acc 93.599998
