2021-02-18 15:29:21,901 CARME Slurm ID: 25693
2021-02-18 15:29:21,902 gpu device = 0
2021-02-18 15:29:21,903 args = Namespace(arch='RUN3_seed', auxiliary=True, auxiliary_weight=0.4, batch_size=96, cells=20, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, learning_rate=0.025, model_path='saved_models', momentum=0.9, report_freq=50, save='darts-original-retrain-predefined-20210218-152921', seed=6413, weight_decay=0.0003)
2021-02-18 15:29:27,094 param size = 2.449808MB
2021-02-18 15:31:39,666 (JOBID 25693) epoch 1 lr 2.500000e-02: train_acc 34.599998, valid_acc 48.270000
2021-02-18 15:33:56,903 (JOBID 25693) epoch 2 lr 2.499966e-02: train_acc 55.993999, valid_acc 62.070000
2021-02-18 15:36:15,086 (JOBID 25693) epoch 3 lr 2.499880e-02: train_acc 65.231995, valid_acc 68.209999
2021-02-18 15:38:31,178 (JOBID 25693) epoch 4 lr 2.499760e-02: train_acc 71.071999, valid_acc 77.150002
2021-02-18 15:40:43,442 (JOBID 25693) epoch 5 lr 2.499606e-02: train_acc 74.613998, valid_acc 77.199997
2021-02-18 15:42:57,985 (JOBID 25693) epoch 6 lr 2.499417e-02: train_acc 76.797997, valid_acc 77.000000
2021-02-18 15:45:08,838 (JOBID 25693) epoch 7 lr 2.499195e-02: train_acc 78.529999, valid_acc 83.790001
2021-02-18 15:47:34,870 (JOBID 25693) epoch 8 lr 2.498938e-02: train_acc 79.645996, valid_acc 82.759995
2021-02-18 15:49:56,700 (JOBID 25693) epoch 9 lr 2.498647e-02: train_acc 80.638000, valid_acc 83.029999
2021-02-18 15:52:10,768 (JOBID 25693) epoch 10 lr 2.498321e-02: train_acc 81.537994, valid_acc 84.809998
2021-02-18 15:56:12,463 (JOBID 25693) epoch 11 lr 2.497962e-02: train_acc 82.537994, valid_acc 84.150002
2021-02-18 15:58:26,081 (JOBID 25693) epoch 12 lr 2.497568e-02: train_acc 83.231995, valid_acc 84.110001
2021-02-18 16:00:37,507 (JOBID 25693) epoch 13 lr 2.497140e-02: train_acc 83.797997, valid_acc 85.769997
2021-02-18 16:02:57,511 (JOBID 25693) epoch 14 lr 2.496677e-02: train_acc 84.084000, valid_acc 85.400002
2021-02-18 16:05:09,530 (JOBID 25693) epoch 15 lr 2.496181e-02: train_acc 84.503998, valid_acc 82.699997
2021-02-18 16:07:20,671 (JOBID 25693) epoch 16 lr 2.495650e-02: train_acc 85.251999, valid_acc 86.139999
2021-02-18 16:09:33,761 (JOBID 25693) epoch 17 lr 2.495086e-02: train_acc 85.573997, valid_acc 87.209999
2021-02-18 16:11:50,125 (JOBID 25693) epoch 18 lr 2.494487e-02: train_acc 85.545998, valid_acc 88.570000
2021-02-18 16:14:10,442 (JOBID 25693) epoch 19 lr 2.493854e-02: train_acc 86.131996, valid_acc 87.119995
2021-02-18 16:16:33,338 (JOBID 25693) epoch 20 lr 2.493187e-02: train_acc 86.367996, valid_acc 86.889999
2021-02-18 16:20:44,864 (JOBID 25693) epoch 21 lr 2.492485e-02: train_acc 86.425995, valid_acc 88.500000
2021-02-18 16:22:55,532 (JOBID 25693) epoch 22 lr 2.491750e-02: train_acc 86.428001, valid_acc 88.099998
2021-02-18 16:25:21,785 (JOBID 25693) epoch 23 lr 2.490981e-02: train_acc 86.745995, valid_acc 87.629997
2021-02-18 16:27:34,588 (JOBID 25693) epoch 24 lr 2.490178e-02: train_acc 87.105995, valid_acc 88.449997
2021-02-18 16:29:46,042 (JOBID 25693) epoch 25 lr 2.489340e-02: train_acc 87.199997, valid_acc 87.779999
2021-02-18 16:32:07,575 (JOBID 25693) epoch 26 lr 2.488469e-02: train_acc 87.195999, valid_acc 89.659996
2021-02-18 16:34:20,295 (JOBID 25693) epoch 27 lr 2.487564e-02: train_acc 87.598000, valid_acc 88.900002
2021-02-18 16:36:47,601 (JOBID 25693) epoch 28 lr 2.486625e-02: train_acc 87.639999, valid_acc 89.320000
2021-02-18 16:38:59,502 (JOBID 25693) epoch 29 lr 2.485652e-02: train_acc 87.862000, valid_acc 87.119995
2021-02-18 16:41:12,017 (JOBID 25693) epoch 30 lr 2.484645e-02: train_acc 87.970001, valid_acc 88.900002
2021-02-18 16:45:26,417 (JOBID 25693) epoch 31 lr 2.483604e-02: train_acc 87.963997, valid_acc 88.119995
2021-02-18 16:47:47,342 (JOBID 25693) epoch 32 lr 2.482529e-02: train_acc 88.208000, valid_acc 87.769997
2021-02-18 16:49:57,155 (JOBID 25693) epoch 33 lr 2.481421e-02: train_acc 88.335999, valid_acc 88.400002
2021-02-18 16:52:07,743 (JOBID 25693) epoch 34 lr 2.480279e-02: train_acc 88.321999, valid_acc 89.150002
2021-02-18 16:54:26,399 (JOBID 25693) epoch 35 lr 2.479103e-02: train_acc 88.309998, valid_acc 90.419998
2021-02-18 16:56:38,682 (JOBID 25693) epoch 36 lr 2.477893e-02: train_acc 88.403999, valid_acc 89.989998
2021-02-18 16:58:55,338 (JOBID 25693) epoch 37 lr 2.476650e-02: train_acc 88.500000, valid_acc 89.419998
2021-02-18 17:01:18,283 (JOBID 25693) epoch 38 lr 2.475373e-02: train_acc 88.421997, valid_acc 89.070000
2021-02-18 17:03:40,510 (JOBID 25693) epoch 39 lr 2.474063e-02: train_acc 88.573997, valid_acc 88.529999
2021-02-18 17:05:56,291 (JOBID 25693) epoch 40 lr 2.472719e-02: train_acc 88.723999, valid_acc 90.329994
2021-02-18 17:09:57,841 (JOBID 25693) epoch 41 lr 2.471341e-02: train_acc 89.028000, valid_acc 90.040001
2021-02-18 17:12:18,563 (JOBID 25693) epoch 42 lr 2.469930e-02: train_acc 88.764000, valid_acc 89.389999
2021-02-18 17:14:33,622 (JOBID 25693) epoch 43 lr 2.468486e-02: train_acc 89.093994, valid_acc 90.129997
2021-02-18 17:17:03,171 (JOBID 25693) epoch 44 lr 2.467008e-02: train_acc 88.855995, valid_acc 90.339996
2021-02-18 17:19:19,446 (JOBID 25693) epoch 45 lr 2.465497e-02: train_acc 88.855995, valid_acc 89.809998
2021-02-18 17:21:33,045 (JOBID 25693) epoch 46 lr 2.463952e-02: train_acc 88.975998, valid_acc 88.889999
2021-02-18 17:23:46,319 (JOBID 25693) epoch 47 lr 2.462374e-02: train_acc 88.958000, valid_acc 89.040001
2021-02-18 17:26:12,671 (JOBID 25693) epoch 48 lr 2.460763e-02: train_acc 89.103996, valid_acc 90.079994
2021-02-18 17:28:31,715 (JOBID 25693) epoch 49 lr 2.459119e-02: train_acc 89.099998, valid_acc 89.559998
2021-02-18 17:30:51,455 (JOBID 25693) epoch 50 lr 2.457442e-02: train_acc 89.255997, valid_acc 90.239998
2021-02-18 17:34:51,090 (JOBID 25693) epoch 51 lr 2.455731e-02: train_acc 88.935997, valid_acc 89.439995
2021-02-18 17:37:00,905 (JOBID 25693) epoch 52 lr 2.453987e-02: train_acc 89.085999, valid_acc 91.159996
2021-02-18 17:39:20,534 (JOBID 25693) epoch 53 lr 2.452211e-02: train_acc 89.435997, valid_acc 90.790001
2021-02-18 17:41:45,306 (JOBID 25693) epoch 54 lr 2.450401e-02: train_acc 89.311996, valid_acc 90.930000
2021-02-18 17:44:00,091 (JOBID 25693) epoch 55 lr 2.448559e-02: train_acc 89.236000, valid_acc 90.790001
2021-02-18 17:46:18,655 (JOBID 25693) epoch 56 lr 2.446684e-02: train_acc 89.470001, valid_acc 91.369995
2021-02-18 17:48:29,014 (JOBID 25693) epoch 57 lr 2.444776e-02: train_acc 89.543999, valid_acc 89.360001
2021-02-18 17:50:40,833 (JOBID 25693) epoch 58 lr 2.442835e-02: train_acc 89.456001, valid_acc 91.409996
2021-02-18 17:52:54,342 (JOBID 25693) epoch 59 lr 2.440861e-02: train_acc 89.568001, valid_acc 91.019997
2021-02-18 17:55:07,563 (JOBID 25693) epoch 60 lr 2.438855e-02: train_acc 89.547997, valid_acc 88.139999
2021-02-18 17:59:45,106 (JOBID 25693) epoch 61 lr 2.436816e-02: train_acc 89.407997, valid_acc 89.790001
2021-02-18 18:02:08,865 (JOBID 25693) epoch 62 lr 2.434745e-02: train_acc 89.537994, valid_acc 92.229996
2021-02-18 18:04:30,561 (JOBID 25693) epoch 63 lr 2.432641e-02: train_acc 89.699997, valid_acc 90.669998
2021-02-18 18:06:40,556 (JOBID 25693) epoch 64 lr 2.430505e-02: train_acc 89.711998, valid_acc 90.089996
2021-02-18 18:08:53,922 (JOBID 25693) epoch 65 lr 2.428336e-02: train_acc 89.745995, valid_acc 90.570000
2021-02-18 18:11:12,011 (JOBID 25693) epoch 66 lr 2.426135e-02: train_acc 89.773994, valid_acc 91.079994
2021-02-18 18:13:41,526 (JOBID 25693) epoch 67 lr 2.423902e-02: train_acc 89.843994, valid_acc 90.839996
2021-02-18 18:15:53,749 (JOBID 25693) epoch 68 lr 2.421637e-02: train_acc 89.593994, valid_acc 91.369995
2021-02-18 18:18:17,779 (JOBID 25693) epoch 69 lr 2.419339e-02: train_acc 89.543999, valid_acc 90.579994
2021-02-18 18:20:28,044 (JOBID 25693) epoch 70 lr 2.417010e-02: train_acc 89.867996, valid_acc 91.500000
2021-02-18 18:24:32,693 (JOBID 25693) epoch 71 lr 2.414648e-02: train_acc 89.874001, valid_acc 88.919998
2021-02-18 18:26:42,840 (JOBID 25693) epoch 72 lr 2.412255e-02: train_acc 90.056000, valid_acc 91.000000
2021-02-18 18:28:56,068 (JOBID 25693) epoch 73 lr 2.409830e-02: train_acc 90.085999, valid_acc 86.889999
2021-02-18 18:31:06,867 (JOBID 25693) epoch 74 lr 2.407372e-02: train_acc 90.035995, valid_acc 92.180000
2021-02-18 18:33:19,099 (JOBID 25693) epoch 75 lr 2.404884e-02: train_acc 90.019997, valid_acc 92.559998
2021-02-18 18:35:39,403 (JOBID 25693) epoch 76 lr 2.402363e-02: train_acc 89.902000, valid_acc 91.989998
2021-02-18 18:37:57,789 (JOBID 25693) epoch 77 lr 2.399811e-02: train_acc 90.056000, valid_acc 91.689995
2021-02-18 18:40:08,837 (JOBID 25693) epoch 78 lr 2.397228e-02: train_acc 90.112000, valid_acc 92.399994
2021-02-18 18:42:26,715 (JOBID 25693) epoch 79 lr 2.394612e-02: train_acc 90.124001, valid_acc 92.259995
2021-02-18 18:44:43,786 (JOBID 25693) epoch 80 lr 2.391966e-02: train_acc 90.091995, valid_acc 91.649994
2021-02-18 18:48:51,103 (JOBID 25693) epoch 81 lr 2.389288e-02: train_acc 90.051994, valid_acc 89.409996
2021-02-18 18:51:06,562 (JOBID 25693) epoch 82 lr 2.386579e-02: train_acc 89.949997, valid_acc 91.779999
2021-02-18 18:53:33,921 (JOBID 25693) epoch 83 lr 2.383839e-02: train_acc 90.315994, valid_acc 91.909996
2021-02-18 18:55:45,752 (JOBID 25693) epoch 84 lr 2.381068e-02: train_acc 90.166000, valid_acc 92.129997
2021-02-18 18:58:17,003 (JOBID 25693) epoch 85 lr 2.378266e-02: train_acc 90.433998, valid_acc 91.559998
