2021-05-20 10:10 CARME Slurm ID: 28290
2021-05-20 10:10 gpu device = 0
2021-05-20 10:10 args = Namespace(arch='s2_60_RUN2', auxiliary=True, auxiliary_weight=0.4, batch_size=80, cells=17, cells_search=8, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, init_channels_search=16, learning_rate=0.025, learning_rate_min=0, model_to_resume=None, momentum=0.9, pruning_threshold=1e-05, report_freq=0, save='scaling-cell-s2/scaling-cell-s2-arch_s2_60_RUN2_lr_0.025_momentum_0.9_wd_0.0003_cells_17_20210520-101013', scale_type='cell', seed=7260, swap_stage=False, weight_decay=0.0003)
2021-05-20 10:10 Model to discretize is in: search-for-cell-s2/search-for-cell-s2-lr_0.001_momentum_0.8_mu_60.0_div_0.5_time_20210519-225630/model_final

2021-05-20 10:10 alpha_network:
 [(False, array([[0, 1],
       [0, 1],
 [[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)], [('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1)]]
2021-05-20 10:10 param size = 4.029598M
2021-05-20 10:14 (JOBID 28290) epoch 1 lr 2.500000e-02: train_top1 27.070000, valid_top1 40.419998 (best_top1 40.419998)
2021-05-20 10:18 (JOBID 28290) epoch 2 lr 2.499966e-02: train_top1 45.472000, valid_top1 54.079998 (best_top1 54.079998)
2021-05-20 10:21 (JOBID 28290) epoch 3 lr 2.499880e-02: train_top1 55.309998, valid_top1 62.579998 (best_top1 62.579998)
2021-05-20 10:25 (JOBID 28290) epoch 4 lr 2.499760e-02: train_top1 62.275997, valid_top1 68.400002 (best_top1 68.400002)
2021-05-20 10:29 (JOBID 28290) epoch 5 lr 2.499606e-02: train_top1 67.110001, valid_top1 69.509995 (best_top1 69.509995)
2021-05-20 10:33 (JOBID 28290) epoch 6 lr 2.499417e-02: train_top1 70.351997, valid_top1 75.629997 (best_top1 75.629997)
2021-05-20 10:37 (JOBID 28290) epoch 7 lr 2.499195e-02: train_top1 73.138000, valid_top1 75.559998 (best_top1 75.629997)
2021-05-20 10:41 (JOBID 28290) epoch 8 lr 2.498938e-02: train_top1 74.844002, valid_top1 80.589996 (best_top1 80.589996)
2021-05-20 10:45 (JOBID 28290) epoch 9 lr 2.498647e-02: train_top1 76.625999, valid_top1 79.070000 (best_top1 80.589996)
2021-05-20 10:49 (JOBID 28290) epoch 10 lr 2.498321e-02: train_top1 77.725998, valid_top1 77.769997 (best_top1 80.589996)
2021-05-20 10:53 (JOBID 28290) epoch 11 lr 2.497962e-02: train_top1 78.484001, valid_top1 83.869995 (best_top1 83.869995)
2021-05-20 10:57 (JOBID 28290) epoch 12 lr 2.497568e-02: train_top1 79.737999, valid_top1 81.720001 (best_top1 83.869995)
2021-05-20 11:01 (JOBID 28290) epoch 13 lr 2.497140e-02: train_top1 80.346001, valid_top1 84.489998 (best_top1 84.489998)
2021-05-20 11:05 (JOBID 28290) epoch 14 lr 2.496677e-02: train_top1 80.624001, valid_top1 84.970001 (best_top1 84.970001)
2021-05-20 11:08 (JOBID 28290) epoch 15 lr 2.496181e-02: train_top1 81.473999, valid_top1 83.250000 (best_top1 84.970001)
2021-05-20 11:12 (JOBID 28290) epoch 16 lr 2.495650e-02: train_top1 81.731995, valid_top1 81.930000 (best_top1 84.970001)
2021-05-20 11:16 (JOBID 28290) epoch 17 lr 2.495086e-02: train_top1 82.437996, valid_top1 86.029999 (best_top1 86.029999)
2021-05-20 11:20 (JOBID 28290) epoch 18 lr 2.494487e-02: train_top1 82.605995, valid_top1 84.290001 (best_top1 86.029999)
2021-05-20 11:24 (JOBID 28290) epoch 19 lr 2.493854e-02: train_top1 82.827995, valid_top1 84.199997 (best_top1 86.029999)
2021-05-20 11:28 (JOBID 28290) epoch 20 lr 2.493187e-02: train_top1 82.903999, valid_top1 81.099998 (best_top1 86.029999)
2021-05-20 11:32 (JOBID 28290) epoch 21 lr 2.492485e-02: train_top1 83.493996, valid_top1 87.089996 (best_top1 87.089996)
2021-05-20 11:36 (JOBID 28290) epoch 22 lr 2.491750e-02: train_top1 83.442001, valid_top1 86.329994 (best_top1 87.089996)
2021-05-20 11:40 (JOBID 28290) epoch 23 lr 2.490981e-02: train_top1 83.790001, valid_top1 86.629997 (best_top1 87.089996)
2021-05-20 11:44 (JOBID 28290) epoch 24 lr 2.490178e-02: train_top1 83.755997, valid_top1 86.769997 (best_top1 87.089996)
2021-05-20 11:48 (JOBID 28290) epoch 25 lr 2.489340e-02: train_top1 84.290001, valid_top1 85.150002 (best_top1 87.089996)
2021-05-20 11:52 (JOBID 28290) epoch 26 lr 2.488469e-02: train_top1 83.797997, valid_top1 85.909996 (best_top1 87.089996)
2021-05-20 11:55 (JOBID 28290) epoch 27 lr 2.487564e-02: train_top1 84.453995, valid_top1 85.559998 (best_top1 87.089996)
2021-05-20 11:59 (JOBID 28290) epoch 28 lr 2.486625e-02: train_top1 84.591995, valid_top1 86.479996 (best_top1 87.089996)
2021-05-20 12:03 (JOBID 28290) epoch 29 lr 2.485652e-02: train_top1 84.563995, valid_top1 85.849998 (best_top1 87.089996)
2021-05-20 12:07 (JOBID 28290) epoch 30 lr 2.484645e-02: train_top1 84.736000, valid_top1 87.360001 (best_top1 87.360001)
2021-05-20 12:11 (JOBID 28290) epoch 31 lr 2.483604e-02: train_top1 84.713997, valid_top1 88.360001 (best_top1 88.360001)
2021-05-20 12:15 (JOBID 28290) epoch 32 lr 2.482529e-02: train_top1 85.021996, valid_top1 86.000000 (best_top1 88.360001)
2021-05-20 12:19 (JOBID 28290) epoch 33 lr 2.481421e-02: train_top1 84.759995, valid_top1 85.579994 (best_top1 88.360001)
2021-05-20 12:23 (JOBID 28290) epoch 34 lr 2.480279e-02: train_top1 85.037994, valid_top1 87.570000 (best_top1 88.360001)
2021-05-20 12:27 (JOBID 28290) epoch 35 lr 2.479103e-02: train_top1 84.993996, valid_top1 87.290001 (best_top1 88.360001)
2021-05-20 12:30 (JOBID 28290) epoch 36 lr 2.477893e-02: train_top1 85.374001, valid_top1 86.799995 (best_top1 88.360001)
2021-05-20 12:34 (JOBID 28290) epoch 37 lr 2.476650e-02: train_top1 85.293999, valid_top1 86.239998 (best_top1 88.360001)
2021-05-20 12:38 (JOBID 28290) epoch 38 lr 2.475373e-02: train_top1 85.227997, valid_top1 86.529999 (best_top1 88.360001)
2021-05-20 12:42 (JOBID 28290) epoch 39 lr 2.474063e-02: train_top1 85.631996, valid_top1 85.610001 (best_top1 88.360001)
2021-05-20 12:46 (JOBID 28290) epoch 40 lr 2.472719e-02: train_top1 85.779999, valid_top1 84.129997 (best_top1 88.360001)
2021-05-20 12:50 (JOBID 28290) epoch 41 lr 2.471341e-02: train_top1 85.540001, valid_top1 88.619995 (best_top1 88.619995)
2021-05-20 12:54 (JOBID 28290) epoch 42 lr 2.469930e-02: train_top1 85.355995, valid_top1 85.150002 (best_top1 88.619995)
2021-05-20 12:58 (JOBID 28290) epoch 43 lr 2.468486e-02: train_top1 85.388000, valid_top1 85.129997 (best_top1 88.619995)
2021-05-20 13:02 (JOBID 28290) epoch 44 lr 2.467008e-02: train_top1 85.579994, valid_top1 87.799995 (best_top1 88.619995)
2021-05-20 13:06 (JOBID 28290) epoch 45 lr 2.465497e-02: train_top1 85.643997, valid_top1 87.809998 (best_top1 88.619995)
2021-05-20 13:10 (JOBID 28290) epoch 46 lr 2.463952e-02: train_top1 85.639999, valid_top1 84.979996 (best_top1 88.619995)
2021-05-20 13:14 (JOBID 28290) epoch 47 lr 2.462374e-02: train_top1 85.767998, valid_top1 88.079994 (best_top1 88.619995)
2021-05-20 13:17 (JOBID 28290) epoch 48 lr 2.460763e-02: train_top1 85.545998, valid_top1 88.930000 (best_top1 88.930000)
2021-05-20 13:21 (JOBID 28290) epoch 49 lr 2.459119e-02: train_top1 85.984001, valid_top1 88.029999 (best_top1 88.930000)
2021-05-20 13:25 (JOBID 28290) epoch 50 lr 2.457442e-02: train_top1 85.641998, valid_top1 89.549995 (best_top1 89.549995)
2021-05-20 13:29 (JOBID 28290) epoch 51 lr 2.455731e-02: train_top1 85.881996, valid_top1 85.500000 (best_top1 89.549995)
2021-05-20 13:33 (JOBID 28290) epoch 52 lr 2.453987e-02: train_top1 85.945999, valid_top1 86.650002 (best_top1 89.549995)
2021-05-20 13:37 (JOBID 28290) epoch 53 lr 2.452211e-02: train_top1 85.902000, valid_top1 85.570000 (best_top1 89.549995)
2021-05-20 13:41 (JOBID 28290) epoch 54 lr 2.450401e-02: train_top1 86.161995, valid_top1 86.839996 (best_top1 89.549995)
2021-05-20 13:45 (JOBID 28290) epoch 55 lr 2.448559e-02: train_top1 86.197998, valid_top1 88.269997 (best_top1 89.549995)
2021-05-20 13:49 (JOBID 28290) epoch 56 lr 2.446684e-02: train_top1 86.143997, valid_top1 89.540001 (best_top1 89.549995)
2021-05-20 13:53 (JOBID 28290) epoch 57 lr 2.444776e-02: train_top1 86.178001, valid_top1 89.650002 (best_top1 89.650002)
2021-05-20 13:57 (JOBID 28290) epoch 58 lr 2.442835e-02: train_top1 86.343994, valid_top1 89.720001 (best_top1 89.720001)
2021-05-20 14:00 (JOBID 28290) epoch 59 lr 2.440861e-02: train_top1 86.517998, valid_top1 88.180000 (best_top1 89.720001)
2021-05-20 14:04 (JOBID 28290) epoch 60 lr 2.438855e-02: train_top1 86.127998, valid_top1 88.919998 (best_top1 89.720001)
2021-05-20 14:08 (JOBID 28290) epoch 61 lr 2.436816e-02: train_top1 86.641998, valid_top1 88.589996 (best_top1 89.720001)
2021-05-20 14:12 (JOBID 28290) epoch 62 lr 2.434745e-02: train_top1 86.531998, valid_top1 87.329994 (best_top1 89.720001)
2021-05-20 14:16 (JOBID 28290) epoch 63 lr 2.432641e-02: train_top1 86.409996, valid_top1 88.879997 (best_top1 89.720001)
2021-05-20 14:20 (JOBID 28290) epoch 64 lr 2.430505e-02: train_top1 86.489998, valid_top1 87.540001 (best_top1 89.720001)
2021-05-20 14:24 (JOBID 28290) epoch 65 lr 2.428336e-02: train_top1 86.652000, valid_top1 90.169998 (best_top1 90.169998)
2021-05-20 14:28 (JOBID 28290) epoch 66 lr 2.426135e-02: train_top1 86.792000, valid_top1 88.820000 (best_top1 90.169998)
2021-05-20 14:32 (JOBID 28290) epoch 67 lr 2.423902e-02: train_top1 86.931999, valid_top1 90.619995 (best_top1 90.619995)
2021-05-20 14:36 (JOBID 28290) epoch 68 lr 2.421637e-02: train_top1 86.771996, valid_top1 88.979996 (best_top1 90.619995)
2021-05-20 14:40 (JOBID 28290) epoch 69 lr 2.419339e-02: train_top1 86.883995, valid_top1 90.309998 (best_top1 90.619995)
2021-05-20 14:43 (JOBID 28290) epoch 70 lr 2.417010e-02: train_top1 86.737999, valid_top1 89.979996 (best_top1 90.619995)
2021-05-20 14:47 (JOBID 28290) epoch 71 lr 2.414648e-02: train_top1 86.487999, valid_top1 89.659996 (best_top1 90.619995)
2021-05-20 14:51 (JOBID 28290) epoch 72 lr 2.412255e-02: train_top1 86.977997, valid_top1 89.209999 (best_top1 90.619995)
2021-05-20 14:55 (JOBID 28290) epoch 73 lr 2.409830e-02: train_top1 86.821999, valid_top1 87.650002 (best_top1 90.619995)
2021-05-20 14:59 (JOBID 28290) epoch 74 lr 2.407372e-02: train_top1 86.973999, valid_top1 89.839996 (best_top1 90.619995)
2021-05-20 15:03 (JOBID 28290) epoch 75 lr 2.404884e-02: train_top1 86.889999, valid_top1 90.479996 (best_top1 90.619995)
2021-05-20 15:07 (JOBID 28290) epoch 76 lr 2.402363e-02: train_top1 86.871994, valid_top1 88.150002 (best_top1 90.619995)
2021-05-20 15:11 (JOBID 28290) epoch 77 lr 2.399811e-02: train_top1 87.150002, valid_top1 86.040001 (best_top1 90.619995)
2021-05-20 15:15 (JOBID 28290) epoch 78 lr 2.397228e-02: train_top1 87.068001, valid_top1 88.779999 (best_top1 90.619995)
2021-05-20 15:19 (JOBID 28290) epoch 79 lr 2.394612e-02: train_top1 87.139999, valid_top1 87.869995 (best_top1 90.619995)
2021-05-20 15:22 (JOBID 28290) epoch 80 lr 2.391966e-02: train_top1 87.145996, valid_top1 90.659996 (best_top1 90.659996)
2021-05-20 15:26 (JOBID 28290) epoch 81 lr 2.389288e-02: train_top1 87.243996, valid_top1 88.729996 (best_top1 90.659996)
2021-05-20 15:30 (JOBID 28290) epoch 82 lr 2.386579e-02: train_top1 87.093994, valid_top1 87.919998 (best_top1 90.659996)
2021-05-20 15:34 (JOBID 28290) epoch 83 lr 2.383839e-02: train_top1 87.334000, valid_top1 88.139999 (best_top1 90.659996)
2021-05-20 15:38 (JOBID 28290) epoch 84 lr 2.381068e-02: train_top1 87.360001, valid_top1 89.250000 (best_top1 90.659996)
2021-05-20 15:42 (JOBID 28290) epoch 85 lr 2.378266e-02: train_top1 87.203995, valid_top1 88.619995 (best_top1 90.659996)
2021-05-20 15:46 (JOBID 28290) epoch 86 lr 2.375433e-02: train_top1 87.540001, valid_top1 90.009995 (best_top1 90.659996)
2021-05-20 15:50 (JOBID 28290) epoch 87 lr 2.372569e-02: train_top1 87.463997, valid_top1 89.389999 (best_top1 90.659996)
2021-05-20 15:54 (JOBID 28290) epoch 88 lr 2.369674e-02: train_top1 87.472000, valid_top1 90.229996 (best_top1 90.659996)
2021-05-20 15:58 (JOBID 28290) epoch 89 lr 2.366748e-02: train_top1 87.431999, valid_top1 88.400002 (best_top1 90.659996)
2021-05-20 16:02 (JOBID 28290) epoch 90 lr 2.363792e-02: train_top1 87.430000, valid_top1 88.909996 (best_top1 90.659996)
2021-05-20 16:05 (JOBID 28290) epoch 91 lr 2.360806e-02: train_top1 87.430000, valid_top1 90.250000 (best_top1 90.659996)
2021-05-20 16:09 (JOBID 28290) epoch 92 lr 2.357789e-02: train_top1 87.529999, valid_top1 91.159996 (best_top1 91.159996)
2021-05-20 16:13 (JOBID 28290) epoch 93 lr 2.354741e-02: train_top1 87.593994, valid_top1 89.259995 (best_top1 91.159996)
2021-05-20 16:17 (JOBID 28290) epoch 94 lr 2.351664e-02: train_top1 87.692001, valid_top1 89.220001 (best_top1 91.159996)
2021-05-20 16:21 (JOBID 28290) epoch 95 lr 2.348556e-02: train_top1 87.889999, valid_top1 89.320000 (best_top1 91.159996)
2021-05-20 16:25 (JOBID 28290) epoch 96 lr 2.345418e-02: train_top1 87.526001, valid_top1 90.869995 (best_top1 91.159996)
2021-05-20 16:29 (JOBID 28290) epoch 97 lr 2.342250e-02: train_top1 87.709999, valid_top1 90.659996 (best_top1 91.159996)
2021-05-20 16:33 (JOBID 28290) epoch 98 lr 2.339051e-02: train_top1 87.493996, valid_top1 89.820000 (best_top1 91.159996)
2021-05-20 16:37 (JOBID 28290) epoch 99 lr 2.335824e-02: train_top1 87.421997, valid_top1 89.259995 (best_top1 91.159996)
2021-05-20 16:41 (JOBID 28290) epoch 100 lr 2.332566e-02: train_top1 87.723999, valid_top1 89.989998 (best_top1 91.159996)
2021-05-20 16:44 (JOBID 28290) epoch 101 lr 2.329279e-02: train_top1 87.661995, valid_top1 89.209999 (best_top1 91.159996)
2021-05-20 16:48 (JOBID 28290) epoch 102 lr 2.325962e-02: train_top1 87.751999, valid_top1 89.189995 (best_top1 91.159996)
2021-05-20 16:52 (JOBID 28290) epoch 103 lr 2.322615e-02: train_top1 87.584000, valid_top1 91.509995 (best_top1 91.509995)
2021-05-20 16:56 (JOBID 28290) epoch 104 lr 2.319240e-02: train_top1 87.815994, valid_top1 88.559998 (best_top1 91.509995)
2021-05-20 17:00 (JOBID 28290) epoch 105 lr 2.315834e-02: train_top1 87.869995, valid_top1 89.169998 (best_top1 91.509995)
2021-05-20 17:04 (JOBID 28290) epoch 106 lr 2.312400e-02: train_top1 87.935997, valid_top1 90.860001 (best_top1 91.509995)
2021-05-20 17:08 (JOBID 28290) epoch 107 lr 2.308937e-02: train_top1 87.692001, valid_top1 89.869995 (best_top1 91.509995)
2021-05-20 17:12 (JOBID 28290) epoch 108 lr 2.305444e-02: train_top1 88.065994, valid_top1 90.049995 (best_top1 91.509995)
2021-05-20 17:16 (JOBID 28290) epoch 109 lr 2.301923e-02: train_top1 87.818001, valid_top1 90.829994 (best_top1 91.509995)
2021-05-20 17:20 (JOBID 28290) epoch 110 lr 2.298372e-02: train_top1 87.871994, valid_top1 91.369995 (best_top1 91.509995)
2021-05-20 17:24 (JOBID 28290) epoch 111 lr 2.294793e-02: train_top1 88.015999, valid_top1 91.709999 (best_top1 91.709999)
2021-05-20 17:27 (JOBID 28290) epoch 112 lr 2.291186e-02: train_top1 88.131996, valid_top1 89.750000 (best_top1 91.709999)
2021-05-20 17:31 (JOBID 28290) epoch 113 lr 2.287550e-02: train_top1 88.012001, valid_top1 90.889999 (best_top1 91.709999)
2021-05-20 17:35 (JOBID 28290) epoch 114 lr 2.283885e-02: train_top1 88.201996, valid_top1 91.759995 (best_top1 91.759995)
2021-05-20 17:39 (JOBID 28290) epoch 115 lr 2.280192e-02: train_top1 88.026001, valid_top1 90.939995 (best_top1 91.759995)
2021-05-20 17:43 (JOBID 28290) epoch 116 lr 2.276471e-02: train_top1 88.089996, valid_top1 90.669998 (best_top1 91.759995)
2021-05-20 17:47 (JOBID 28290) epoch 117 lr 2.272721e-02: train_top1 87.931999, valid_top1 91.699997 (best_top1 91.759995)
2021-05-20 17:51 (JOBID 28290) epoch 118 lr 2.268944e-02: train_top1 88.105995, valid_top1 90.479996 (best_top1 91.759995)
2021-05-20 17:55 (JOBID 28290) epoch 119 lr 2.265139e-02: train_top1 88.269997, valid_top1 90.500000 (best_top1 91.759995)
2021-05-20 17:59 (JOBID 28290) epoch 120 lr 2.261305e-02: train_top1 88.107994, valid_top1 91.019997 (best_top1 91.759995)
2021-05-20 18:03 (JOBID 28290) epoch 121 lr 2.257445e-02: train_top1 88.065994, valid_top1 92.309998 (best_top1 92.309998)
2021-05-20 18:06 (JOBID 28290) epoch 122 lr 2.253556e-02: train_top1 88.306000, valid_top1 90.639999 (best_top1 92.309998)
2021-05-20 18:10 (JOBID 28290) epoch 123 lr 2.249640e-02: train_top1 88.225998, valid_top1 90.400002 (best_top1 92.309998)
2021-05-20 18:14 (JOBID 28290) epoch 124 lr 2.245697e-02: train_top1 88.117996, valid_top1 89.759995 (best_top1 92.309998)
2021-05-20 18:18 (JOBID 28290) epoch 125 lr 2.241726e-02: train_top1 88.556000, valid_top1 85.589996 (best_top1 92.309998)
2021-05-20 18:22 (JOBID 28290) epoch 126 lr 2.237728e-02: train_top1 88.297997, valid_top1 89.449997 (best_top1 92.309998)
