2021-05-21 14:59 CARME Slurm ID: 28339
2021-05-21 14:59 gpu device = 0
2021-05-21 14:59 args = Namespace(arch='s1_60_RUN3', auxiliary=True, auxiliary_weight=0.4, batch_size=80, cells=17, cells_search=8, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, init_channels_search=16, learning_rate=0.025, learning_rate_min=0, model_to_resume=None, momentum=0.9, pruning_threshold=1e-05, report_freq=0, save='scaling-cell-s1/scaling-cell-s1-arch_s1_60_RUN3_lr_0.025_momentum_0.9_wd_0.0003_cells_17_20210521-145900', scale_type='cell', seed=9255, swap_stage=False, weight_decay=0.0003)
2021-05-21 14:59 Model to discretize is in: search-for-cell-s1/search-for-cell-s1-lr_0.001_momentum_0.8_mu_60.0_div_0.5_time_20210520-040800/model_final

2021-05-21 14:59 alpha_network:
 [(False, array([[0, 1],
       [0, 1],
 [[('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_3x3', 1), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_3x3', 1), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)], [('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3), ('dil_conv_5x5', 4)]]
2021-05-21 14:59 param size = 3.329650M
2021-05-21 15:02 (JOBID 28339) epoch 1 lr 2.500000e-02: train_top1 26.255999, valid_top1 38.829998 (best_top1 38.829998)
2021-05-21 15:05 (JOBID 28339) epoch 2 lr 2.499966e-02: train_top1 41.562000, valid_top1 49.570000 (best_top1 49.570000)
2021-05-21 15:08 (JOBID 28339) epoch 3 lr 2.499880e-02: train_top1 52.939999, valid_top1 58.590000 (best_top1 58.590000)
2021-05-21 15:11 (JOBID 28339) epoch 4 lr 2.499760e-02: train_top1 60.107998, valid_top1 61.829998 (best_top1 61.829998)
2021-05-21 15:14 (JOBID 28339) epoch 5 lr 2.499606e-02: train_top1 64.587997, valid_top1 67.879997 (best_top1 67.879997)
2021-05-21 15:17 (JOBID 28339) epoch 6 lr 2.499417e-02: train_top1 67.603996, valid_top1 73.729996 (best_top1 73.729996)
2021-05-21 15:21 (JOBID 28339) epoch 7 lr 2.499195e-02: train_top1 70.217995, valid_top1 72.379997 (best_top1 73.729996)
2021-05-21 15:24 (JOBID 28339) epoch 8 lr 2.498938e-02: train_top1 72.040001, valid_top1 71.339996 (best_top1 73.729996)
2021-05-21 15:27 (JOBID 28339) epoch 9 lr 2.498647e-02: train_top1 73.895996, valid_top1 76.750000 (best_top1 76.750000)
2021-05-21 15:30 (JOBID 28339) epoch 10 lr 2.498321e-02: train_top1 74.930000, valid_top1 78.309998 (best_top1 78.309998)
2021-05-21 15:33 (JOBID 28339) epoch 11 lr 2.497962e-02: train_top1 76.105995, valid_top1 79.989998 (best_top1 79.989998)
2021-05-21 15:36 (JOBID 28339) epoch 12 lr 2.497568e-02: train_top1 77.098000, valid_top1 81.119995 (best_top1 81.119995)
2021-05-21 15:39 (JOBID 28339) epoch 13 lr 2.497140e-02: train_top1 77.846001, valid_top1 77.529999 (best_top1 81.119995)
2021-05-21 15:42 (JOBID 28339) epoch 14 lr 2.496677e-02: train_top1 78.717995, valid_top1 80.729996 (best_top1 81.119995)
2021-05-21 15:45 (JOBID 28339) epoch 15 lr 2.496181e-02: train_top1 78.601997, valid_top1 82.579994 (best_top1 82.579994)
2021-05-21 15:48 (JOBID 28339) epoch 16 lr 2.495650e-02: train_top1 79.493996, valid_top1 80.189995 (best_top1 82.579994)
2021-05-21 15:52 (JOBID 28339) epoch 17 lr 2.495086e-02: train_top1 79.715996, valid_top1 82.449997 (best_top1 82.579994)
2021-05-21 15:55 (JOBID 28339) epoch 18 lr 2.494487e-02: train_top1 80.379997, valid_top1 83.079994 (best_top1 83.079994)
2021-05-21 15:58 (JOBID 28339) epoch 19 lr 2.493854e-02: train_top1 80.610001, valid_top1 83.930000 (best_top1 83.930000)
2021-05-21 16:01 (JOBID 28339) epoch 20 lr 2.493187e-02: train_top1 81.073997, valid_top1 84.209999 (best_top1 84.209999)
2021-05-21 16:04 (JOBID 28339) epoch 21 lr 2.492485e-02: train_top1 81.108002, valid_top1 78.709999 (best_top1 84.209999)
2021-05-21 16:07 (JOBID 28339) epoch 22 lr 2.491750e-02: train_top1 81.320000, valid_top1 80.379997 (best_top1 84.209999)
2021-05-21 16:11 (JOBID 28339) epoch 23 lr 2.490981e-02: train_top1 81.622002, valid_top1 85.639999 (best_top1 85.639999)
2021-05-21 16:14 (JOBID 28339) epoch 24 lr 2.490178e-02: train_top1 81.678001, valid_top1 79.189995 (best_top1 85.639999)
2021-05-21 16:17 (JOBID 28339) epoch 25 lr 2.489340e-02: train_top1 81.951996, valid_top1 85.040001 (best_top1 85.639999)
2021-05-21 16:20 (JOBID 28339) epoch 26 lr 2.488469e-02: train_top1 82.136002, valid_top1 83.659996 (best_top1 85.639999)
2021-05-21 16:23 (JOBID 28339) epoch 27 lr 2.487564e-02: train_top1 82.217995, valid_top1 85.329994 (best_top1 85.639999)
2021-05-21 16:26 (JOBID 28339) epoch 28 lr 2.486625e-02: train_top1 82.547997, valid_top1 82.470001 (best_top1 85.639999)
2021-05-21 16:29 (JOBID 28339) epoch 29 lr 2.485652e-02: train_top1 82.750000, valid_top1 81.619995 (best_top1 85.639999)
2021-05-21 16:33 (JOBID 28339) epoch 30 lr 2.484645e-02: train_top1 82.625999, valid_top1 82.680000 (best_top1 85.639999)
2021-05-21 16:36 (JOBID 28339) epoch 31 lr 2.483604e-02: train_top1 82.759995, valid_top1 86.939995 (best_top1 86.939995)
2021-05-21 16:39 (JOBID 28339) epoch 32 lr 2.482529e-02: train_top1 83.056000, valid_top1 85.449997 (best_top1 86.939995)
2021-05-21 16:42 (JOBID 28339) epoch 33 lr 2.481421e-02: train_top1 83.208000, valid_top1 87.500000 (best_top1 87.500000)
2021-05-21 16:45 (JOBID 28339) epoch 34 lr 2.480279e-02: train_top1 83.353996, valid_top1 84.389999 (best_top1 87.500000)
2021-05-21 16:48 (JOBID 28339) epoch 35 lr 2.479103e-02: train_top1 83.375999, valid_top1 85.720001 (best_top1 87.500000)
2021-05-21 16:51 (JOBID 28339) epoch 36 lr 2.477893e-02: train_top1 83.437996, valid_top1 86.320000 (best_top1 87.500000)
2021-05-21 16:55 (JOBID 28339) epoch 37 lr 2.476650e-02: train_top1 83.695999, valid_top1 84.989998 (best_top1 87.500000)
2021-05-21 16:58 (JOBID 28339) epoch 38 lr 2.475373e-02: train_top1 83.821999, valid_top1 86.189995 (best_top1 87.500000)
2021-05-21 17:01 (JOBID 28339) epoch 39 lr 2.474063e-02: train_top1 83.773994, valid_top1 86.759995 (best_top1 87.500000)
2021-05-21 17:04 (JOBID 28339) epoch 40 lr 2.472719e-02: train_top1 84.180000, valid_top1 86.449997 (best_top1 87.500000)
2021-05-21 17:07 (JOBID 28339) epoch 41 lr 2.471341e-02: train_top1 84.248001, valid_top1 84.299995 (best_top1 87.500000)
2021-05-21 17:10 (JOBID 28339) epoch 42 lr 2.469930e-02: train_top1 84.068001, valid_top1 85.259995 (best_top1 87.500000)
2021-05-21 17:13 (JOBID 28339) epoch 43 lr 2.468486e-02: train_top1 84.206001, valid_top1 82.259995 (best_top1 87.500000)
2021-05-21 17:17 (JOBID 28339) epoch 44 lr 2.467008e-02: train_top1 84.281998, valid_top1 86.829994 (best_top1 87.500000)
2021-05-21 17:20 (JOBID 28339) epoch 45 lr 2.465497e-02: train_top1 84.082001, valid_top1 87.829994 (best_top1 87.829994)
2021-05-21 17:23 (JOBID 28339) epoch 46 lr 2.463952e-02: train_top1 84.557999, valid_top1 88.430000 (best_top1 88.430000)
2021-05-21 17:26 (JOBID 28339) epoch 47 lr 2.462374e-02: train_top1 84.678001, valid_top1 87.419998 (best_top1 88.430000)
2021-05-21 17:29 (JOBID 28339) epoch 48 lr 2.460763e-02: train_top1 84.734001, valid_top1 87.139999 (best_top1 88.430000)
2021-05-21 17:32 (JOBID 28339) epoch 49 lr 2.459119e-02: train_top1 84.865997, valid_top1 87.589996 (best_top1 88.430000)
2021-05-21 17:35 (JOBID 28339) epoch 50 lr 2.457442e-02: train_top1 84.669998, valid_top1 86.000000 (best_top1 88.430000)
2021-05-21 17:39 (JOBID 28339) epoch 51 lr 2.455731e-02: train_top1 84.809998, valid_top1 86.549995 (best_top1 88.430000)
2021-05-21 17:42 (JOBID 28339) epoch 52 lr 2.453987e-02: train_top1 85.075996, valid_top1 88.070000 (best_top1 88.430000)
2021-05-21 17:45 (JOBID 28339) epoch 53 lr 2.452211e-02: train_top1 84.857994, valid_top1 86.739998 (best_top1 88.430000)
2021-05-21 17:48 (JOBID 28339) epoch 54 lr 2.450401e-02: train_top1 85.065994, valid_top1 88.659996 (best_top1 88.659996)
2021-05-21 17:51 (JOBID 28339) epoch 55 lr 2.448559e-02: train_top1 85.351997, valid_top1 86.299995 (best_top1 88.659996)
2021-05-21 17:54 (JOBID 28339) epoch 56 lr 2.446684e-02: train_top1 85.017998, valid_top1 85.939995 (best_top1 88.659996)
2021-05-21 17:57 (JOBID 28339) epoch 57 lr 2.444776e-02: train_top1 85.325996, valid_top1 86.150002 (best_top1 88.659996)
2021-05-21 18:00 (JOBID 28339) epoch 58 lr 2.442835e-02: train_top1 85.329994, valid_top1 88.470001 (best_top1 88.659996)
2021-05-21 18:03 (JOBID 28339) epoch 59 lr 2.440861e-02: train_top1 85.377998, valid_top1 88.369995 (best_top1 88.659996)
2021-05-21 18:07 (JOBID 28339) epoch 60 lr 2.438855e-02: train_top1 85.470001, valid_top1 88.610001 (best_top1 88.659996)
2021-05-21 18:10 (JOBID 28339) epoch 61 lr 2.436816e-02: train_top1 85.512001, valid_top1 89.489998 (best_top1 89.489998)
2021-05-21 18:13 (JOBID 28339) epoch 62 lr 2.434745e-02: train_top1 85.587997, valid_top1 87.669998 (best_top1 89.489998)
2021-05-21 18:16 (JOBID 28339) epoch 63 lr 2.432641e-02: train_top1 85.607994, valid_top1 88.259995 (best_top1 89.489998)
2021-05-21 18:19 (JOBID 28339) epoch 64 lr 2.430505e-02: train_top1 85.461998, valid_top1 89.220001 (best_top1 89.489998)
2021-05-21 18:22 (JOBID 28339) epoch 65 lr 2.428336e-02: train_top1 85.447998, valid_top1 86.669998 (best_top1 89.489998)
2021-05-21 18:25 (JOBID 28339) epoch 66 lr 2.426135e-02: train_top1 85.933998, valid_top1 85.559998 (best_top1 89.489998)
2021-05-21 18:28 (JOBID 28339) epoch 67 lr 2.423902e-02: train_top1 85.939995, valid_top1 88.459999 (best_top1 89.489998)
2021-05-21 18:32 (JOBID 28339) epoch 68 lr 2.421637e-02: train_top1 85.942001, valid_top1 87.320000 (best_top1 89.489998)
2021-05-21 18:35 (JOBID 28339) epoch 69 lr 2.419339e-02: train_top1 85.697998, valid_top1 88.939995 (best_top1 89.489998)
2021-05-21 18:38 (JOBID 28339) epoch 70 lr 2.417010e-02: train_top1 85.787994, valid_top1 87.970001 (best_top1 89.489998)
2021-05-21 18:41 (JOBID 28339) epoch 71 lr 2.414648e-02: train_top1 85.848000, valid_top1 89.860001 (best_top1 89.860001)
2021-05-21 18:44 (JOBID 28339) epoch 72 lr 2.412255e-02: train_top1 85.694000, valid_top1 88.500000 (best_top1 89.860001)
2021-05-21 18:47 (JOBID 28339) epoch 73 lr 2.409830e-02: train_top1 86.065994, valid_top1 87.150002 (best_top1 89.860001)
2021-05-21 18:50 (JOBID 28339) epoch 74 lr 2.407372e-02: train_top1 86.187996, valid_top1 88.389999 (best_top1 89.860001)
2021-05-21 18:53 (JOBID 28339) epoch 75 lr 2.404884e-02: train_top1 86.175995, valid_top1 89.599998 (best_top1 89.860001)
2021-05-21 18:56 (JOBID 28339) epoch 76 lr 2.402363e-02: train_top1 86.147995, valid_top1 88.820000 (best_top1 89.860001)
2021-05-21 19:00 (JOBID 28339) epoch 77 lr 2.399811e-02: train_top1 86.463997, valid_top1 90.489998 (best_top1 90.489998)
2021-05-21 19:03 (JOBID 28339) epoch 78 lr 2.397228e-02: train_top1 86.444000, valid_top1 87.449997 (best_top1 90.489998)
2021-05-21 19:06 (JOBID 28339) epoch 79 lr 2.394612e-02: train_top1 86.278000, valid_top1 86.669998 (best_top1 90.489998)
2021-05-21 19:09 (JOBID 28339) epoch 80 lr 2.391966e-02: train_top1 86.192001, valid_top1 87.930000 (best_top1 90.489998)
2021-05-21 19:12 (JOBID 28339) epoch 81 lr 2.389288e-02: train_top1 86.353996, valid_top1 89.169998 (best_top1 90.489998)
2021-05-21 19:15 (JOBID 28339) epoch 82 lr 2.386579e-02: train_top1 86.139999, valid_top1 89.729996 (best_top1 90.489998)
2021-05-21 19:18 (JOBID 28339) epoch 83 lr 2.383839e-02: train_top1 86.365997, valid_top1 90.799995 (best_top1 90.799995)
2021-05-21 19:21 (JOBID 28339) epoch 84 lr 2.381068e-02: train_top1 86.675995, valid_top1 88.729996 (best_top1 90.799995)
2021-05-21 19:25 (JOBID 28339) epoch 85 lr 2.378266e-02: train_top1 86.119995, valid_top1 86.509995 (best_top1 90.799995)
2021-05-21 19:28 (JOBID 28339) epoch 86 lr 2.375433e-02: train_top1 86.339996, valid_top1 88.400002 (best_top1 90.799995)
2021-05-21 19:31 (JOBID 28339) epoch 87 lr 2.372569e-02: train_top1 86.666000, valid_top1 88.540001 (best_top1 90.799995)
2021-05-21 19:34 (JOBID 28339) epoch 88 lr 2.369674e-02: train_top1 86.875999, valid_top1 89.040001 (best_top1 90.799995)
2021-05-21 19:37 (JOBID 28339) epoch 89 lr 2.366748e-02: train_top1 86.585999, valid_top1 90.089996 (best_top1 90.799995)
2021-05-21 19:40 (JOBID 28339) epoch 90 lr 2.363792e-02: train_top1 86.737999, valid_top1 89.669998 (best_top1 90.799995)
2021-05-21 19:43 (JOBID 28339) epoch 91 lr 2.360806e-02: train_top1 86.486000, valid_top1 87.139999 (best_top1 90.799995)
2021-05-21 19:46 (JOBID 28339) epoch 92 lr 2.357789e-02: train_top1 86.829994, valid_top1 87.029999 (best_top1 90.799995)
2021-05-21 19:49 (JOBID 28339) epoch 93 lr 2.354741e-02: train_top1 86.625999, valid_top1 89.180000 (best_top1 90.799995)
2021-05-21 19:53 (JOBID 28339) epoch 94 lr 2.351664e-02: train_top1 86.799995, valid_top1 87.889999 (best_top1 90.799995)
2021-05-21 19:56 (JOBID 28339) epoch 95 lr 2.348556e-02: train_top1 86.916000, valid_top1 88.000000 (best_top1 90.799995)
2021-05-21 19:59 (JOBID 28339) epoch 96 lr 2.345418e-02: train_top1 86.731995, valid_top1 89.759995 (best_top1 90.799995)
2021-05-21 20:02 (JOBID 28339) epoch 97 lr 2.342250e-02: train_top1 86.587997, valid_top1 91.320000 (best_top1 91.320000)
2021-05-21 20:05 (JOBID 28339) epoch 98 lr 2.339051e-02: train_top1 86.727997, valid_top1 88.750000 (best_top1 91.320000)
2021-05-21 20:08 (JOBID 28339) epoch 99 lr 2.335824e-02: train_top1 86.911995, valid_top1 88.459999 (best_top1 91.320000)
2021-05-21 20:11 (JOBID 28339) epoch 100 lr 2.332566e-02: train_top1 86.769997, valid_top1 90.129997 (best_top1 91.320000)
2021-05-21 20:14 (JOBID 28339) epoch 101 lr 2.329279e-02: train_top1 86.883995, valid_top1 88.659996 (best_top1 91.320000)
2021-05-21 20:18 (JOBID 28339) epoch 102 lr 2.325962e-02: train_top1 86.916000, valid_top1 89.250000 (best_top1 91.320000)
2021-05-21 20:21 (JOBID 28339) epoch 103 lr 2.322615e-02: train_top1 87.054001, valid_top1 91.139999 (best_top1 91.320000)
2021-05-21 20:24 (JOBID 28339) epoch 104 lr 2.319240e-02: train_top1 86.877998, valid_top1 90.489998 (best_top1 91.320000)
2021-05-21 20:27 (JOBID 28339) epoch 105 lr 2.315834e-02: train_top1 86.827995, valid_top1 89.659996 (best_top1 91.320000)
2021-05-21 20:30 (JOBID 28339) epoch 106 lr 2.312400e-02: train_top1 87.035995, valid_top1 89.009995 (best_top1 91.320000)
2021-05-21 20:33 (JOBID 28339) epoch 107 lr 2.308937e-02: train_top1 86.986000, valid_top1 90.599998 (best_top1 91.320000)
2021-05-21 20:36 (JOBID 28339) epoch 108 lr 2.305444e-02: train_top1 87.327995, valid_top1 88.360001 (best_top1 91.320000)
2021-05-21 20:39 (JOBID 28339) epoch 109 lr 2.301923e-02: train_top1 86.921997, valid_top1 90.339996 (best_top1 91.320000)
2021-05-21 20:43 (JOBID 28339) epoch 110 lr 2.298372e-02: train_top1 87.180000, valid_top1 90.419998 (best_top1 91.320000)
2021-05-21 20:46 (JOBID 28339) epoch 111 lr 2.294793e-02: train_top1 87.211998, valid_top1 90.729996 (best_top1 91.320000)
2021-05-21 20:49 (JOBID 28339) epoch 112 lr 2.291186e-02: train_top1 87.229996, valid_top1 90.049995 (best_top1 91.320000)
2021-05-21 20:52 (JOBID 28339) epoch 113 lr 2.287550e-02: train_top1 87.063995, valid_top1 90.029999 (best_top1 91.320000)
2021-05-21 20:55 (JOBID 28339) epoch 114 lr 2.283885e-02: train_top1 87.405998, valid_top1 89.879997 (best_top1 91.320000)
2021-05-21 20:58 (JOBID 28339) epoch 115 lr 2.280192e-02: train_top1 87.028000, valid_top1 87.519997 (best_top1 91.320000)
2021-05-21 21:01 (JOBID 28339) epoch 116 lr 2.276471e-02: train_top1 87.301994, valid_top1 90.309998 (best_top1 91.320000)
2021-05-21 21:04 (JOBID 28339) epoch 117 lr 2.272721e-02: train_top1 86.986000, valid_top1 89.779999 (best_top1 91.320000)
2021-05-21 21:08 (JOBID 28339) epoch 118 lr 2.268944e-02: train_top1 87.065994, valid_top1 89.220001 (best_top1 91.320000)
2021-05-21 21:11 (JOBID 28339) epoch 119 lr 2.265139e-02: train_top1 87.195999, valid_top1 88.909996 (best_top1 91.320000)
2021-05-21 21:14 (JOBID 28339) epoch 120 lr 2.261305e-02: train_top1 87.381996, valid_top1 90.059998 (best_top1 91.320000)
2021-05-21 21:17 (JOBID 28339) epoch 121 lr 2.257445e-02: train_top1 87.355995, valid_top1 90.349998 (best_top1 91.320000)
2021-05-21 21:20 (JOBID 28339) epoch 122 lr 2.253556e-02: train_top1 87.349998, valid_top1 89.279999 (best_top1 91.320000)
2021-05-21 21:23 (JOBID 28339) epoch 123 lr 2.249640e-02: train_top1 87.470001, valid_top1 89.619995 (best_top1 91.320000)
2021-05-21 21:26 (JOBID 28339) epoch 124 lr 2.245697e-02: train_top1 87.386002, valid_top1 90.959999 (best_top1 91.320000)
2021-05-21 21:29 (JOBID 28339) epoch 125 lr 2.241726e-02: train_top1 87.419998, valid_top1 90.110001 (best_top1 91.320000)
2021-05-21 21:32 (JOBID 28339) epoch 126 lr 2.237728e-02: train_top1 87.386002, valid_top1 91.169998 (best_top1 91.320000)
2021-05-21 21:36 (JOBID 28339) epoch 127 lr 2.233703e-02: train_top1 87.501999, valid_top1 91.049995 (best_top1 91.320000)
