2021-02-18 15:29:07,905 CARME Slurm ID: 25692
2021-02-18 15:29:07,906 gpu device = 0
2021-02-18 15:29:07,906 args = Namespace(arch='RUN2_seed', auxiliary=True, auxiliary_weight=0.4, batch_size=96, cells=20, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, learning_rate=0.025, model_path='saved_models', momentum=0.9, report_freq=50, save='darts-original-retrain-predefined-20210218-152907', seed=2667, weight_decay=0.0003)
2021-02-18 15:29:12,737 param size = 2.089970MB
2021-02-18 15:31:07,443 (JOBID 25692) epoch 1 lr 2.500000e-02: train_acc 42.671997, valid_acc 55.820000
2021-02-18 15:33:01,271 (JOBID 25692) epoch 2 lr 2.499966e-02: train_acc 60.133999, valid_acc 64.040001
2021-02-18 15:34:55,267 (JOBID 25692) epoch 3 lr 2.499880e-02: train_acc 66.671997, valid_acc 69.889999
2021-02-18 15:36:49,061 (JOBID 25692) epoch 4 lr 2.499760e-02: train_acc 70.837997, valid_acc 71.779999
2021-02-18 15:38:42,377 (JOBID 25692) epoch 5 lr 2.499606e-02: train_acc 74.017998, valid_acc 77.500000
2021-02-18 15:40:36,353 (JOBID 25692) epoch 6 lr 2.499417e-02: train_acc 76.523994, valid_acc 80.449997
2021-02-18 15:42:29,918 (JOBID 25692) epoch 7 lr 2.499195e-02: train_acc 78.007996, valid_acc 82.250000
2021-02-18 15:44:23,368 (JOBID 25692) epoch 8 lr 2.498938e-02: train_acc 79.461998, valid_acc 80.900002
2021-02-18 15:46:17,214 (JOBID 25692) epoch 9 lr 2.498647e-02: train_acc 80.599998, valid_acc 83.769997
2021-02-18 15:48:11,623 (JOBID 25692) epoch 10 lr 2.498321e-02: train_acc 81.157997, valid_acc 85.360001
2021-02-18 15:51:47,254 (JOBID 25692) epoch 11 lr 2.497962e-02: train_acc 82.215996, valid_acc 83.220001
2021-02-18 15:53:41,559 (JOBID 25692) epoch 12 lr 2.497568e-02: train_acc 82.568001, valid_acc 85.639999
2021-02-18 15:55:35,352 (JOBID 25692) epoch 13 lr 2.497140e-02: train_acc 83.257996, valid_acc 85.279999
2021-02-18 15:57:30,053 (JOBID 25692) epoch 14 lr 2.496677e-02: train_acc 83.748001, valid_acc 84.759995
2021-02-18 15:59:23,747 (JOBID 25692) epoch 15 lr 2.496181e-02: train_acc 84.115997, valid_acc 87.089996
2021-02-18 16:01:22,906 (JOBID 25692) epoch 16 lr 2.495650e-02: train_acc 84.159996, valid_acc 86.790001
2021-02-18 16:03:16,584 (JOBID 25692) epoch 17 lr 2.495086e-02: train_acc 84.773994, valid_acc 87.250000
